Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector
2025-07-25 00:00:00-04:00,191.39999389648438,191.39999389648438,188.52999877929688,190.27999877929688,3786800,0.0,0.0,ABBV,Healthcare
2025-07-28 00:00:00-04:00,191.2100067138672,191.2100067138672,187.63999938964844,188.52000427246094,3776900,0.0,0.0,ABBV,Healthcare
2025-07-29 00:00:00-04:00,189.14999389648438,192.49000549316406,187.86000061035156,191.22000122070312,6715500,0.0,0.0,ABBV,Healthcare
2025-07-30 00:00:00-04:00,191.77000427246094,192.6999969482422,188.00999450683594,189.30999755859375,5008400,0.0,0.0,ABBV,Healthcare
2025-07-31 00:00:00-04:00,197.05999755859375,198.8300018310547,187.6199951171875,189.02000427246094,10347900,0.0,0.0,ABBV,Healthcare
2025-08-01 00:00:00-04:00,189.9199981689453,197.05999755859375,189.7899932861328,195.22000122070312,8082000,0.0,0.0,ABBV,Healthcare
2025-08-04 00:00:00-04:00,194.80999755859375,197.3699951171875,193.72000122070312,197.19000244140625,4217500,0.0,0.0,ABBV,Healthcare
2025-08-05 00:00:00-04:00,197.5500030517578,199.88999938964844,196.47999572753906,198.5500030517578,4153400,0.0,0.0,ABBV,Healthcare
2025-08-06 00:00:00-04:00,197.22999572753906,198.0500030517578,194.6699981689453,196.3000030517578,4057200,0.0,0.0,ABBV,Healthcare
2025-08-07 00:00:00-04:00,197.0500030517578,199.8300018310547,196.5,198.86000061035156,4683300,0.0,0.0,ABBV,Healthcare
2025-08-08 00:00:00-04:00,199.0800018310547,200.3300018310547,197.13999938964844,198.0500030517578,4101700,0.0,0.0,ABBV,Healthcare
2025-08-11 00:00:00-04:00,198.17999267578125,199.42999267578125,196.88999938964844,198.63999938964844,6067800,0.0,0.0,ABBV,Healthcare
2025-08-12 00:00:00-04:00,198.08999633789062,200.02000427246094,197.0500030517578,198.63999938964844,3049800,0.0,0.0,ABBV,Healthcare
2025-08-13 00:00:00-04:00,199.75999450683594,201.72000122070312,199.2100067138672,201.47000122070312,3558500,0.0,0.0,ABBV,Healthcare
2025-08-14 00:00:00-04:00,201.8000030517578,205.05999755859375,200.86000061035156,204.67999267578125,4635400,0.0,0.0,ABBV,Healthcare
2025-08-15 00:00:00-04:00,205.91000366210938,206.83999633789062,204.32000732421875,206.69000244140625,4430900,0.0,0.0,ABBV,Healthcare
2025-08-18 00:00:00-04:00,206.60000610351562,208.33999633789062,205.9600067138672,206.57000732421875,6083500,0.0,0.0,ABBV,Healthcare
2025-08-19 00:00:00-04:00,206.52999877929688,207.8000030517578,205.10000610351562,206.19000244140625,3975500,0.0,0.0,ABBV,Healthcare
2025-08-20 00:00:00-04:00,206.64999389648438,211.69000244140625,206.64999389648438,209.14999389648438,5782100,0.0,0.0,ABBV,Healthcare
2025-08-21 00:00:00-04:00,209.13999938964844,212.4499969482422,208.8699951171875,209.5,5323900,0.0,0.0,ABBV,Healthcare
2025-08-22 00:00:00-04:00,210.83999633789062,211.47000122070312,207.1199951171875,210.60000610351562,5516900,0.0,0.0,ABBV,Healthcare
2025-08-25 00:00:00-04:00,210.3000030517578,211.3000030517578,207.0500030517578,207.5500030517578,2796200,0.0,0.0,ABBV,Healthcare
2025-08-26 00:00:00-04:00,207.52000427246094,208.5800018310547,206.57000732421875,208.36000061035156,3702900,0.0,0.0,ABBV,Healthcare
2025-08-27 00:00:00-04:00,208.82000732421875,210.4199981689453,207.80999755859375,208.05999755859375,3459100,0.0,0.0,ABBV,Healthcare
2025-08-28 00:00:00-04:00,207.64999389648438,208.00999450683594,205.49000549316406,207.9199981689453,4523100,0.0,0.0,ABBV,Healthcare
2025-08-29 00:00:00-04:00,208.0,211.0,207.89999389648438,210.39999389648438,4264700,0.0,0.0,ABBV,Healthcare
2025-09-02 00:00:00-04:00,210.13999938964844,212.16000366210938,208.99000549316406,211.9199981689453,4335500,0.0,0.0,ABBV,Healthcare
2025-09-03 00:00:00-04:00,212.4199981689453,213.4199981689453,211.47999572753906,211.86000061035156,3973500,0.0,0.0,ABBV,Healthcare
2024-09-04 00:00:00-04:00,111.26690051991578,112.09689099262958,110.00261596031913,110.07981872558594,12620600,0.0,0.0,XOM,Energy
2024-09-05 00:00:00-04:00,111.05457093511185,111.25724198998913,109.12436199742804,109.22087097167969,17200800,0.0,0.0,XOM,Energy
2024-09-06 00:00:00-04:00,109.6262121369623,110.19562759751791,107.83112461449144,108.70936584472656,13467700,0.0,0.0,XOM,Energy
2024-09-09 00:00:00-04:00,108.9313504876386,112.09689215444284,108.72867942078184,110.99667358398438,21645300,0.0,0.0,XOM,Energy
2024-09-10 00:00:00-04:00,111.08353488323607,111.3730692004108,106.32556904366668,106.95288848876953,20913400,0.0,0.0,XOM,Energy
2024-09-11 00:00:00-04:00,106.91427427279449,107.07834026901011,104.00930769488562,105.89126586914062,19571900,0.0,0.0,XOM,Energy
2024-09-12 00:00:00-04:00,106.06498862310839,107.44508838647187,105.92987457884874,107.34857940673828,15919500,0.0,0.0,XOM,Energy
2024-09-13 00:00:00-04:00,107.58020308901716,108.54530761858486,107.05904575947102,107.27136993408203,10035400,0.0,0.0,XOM,Energy
2024-09-16 00:00:00-04:00,108.13996659547475,109.14366883696394,107.79252837220413,108.77693176269531,11729000,0.0,0.0,XOM,Energy
2024-09-17 00:00:00-04:00,108.40053045688467,110.3789975050734,108.20751251405956,110.19562530517578,12202600,0.0,0.0,XOM,Energy
2024-09-18 00:00:00-04:00,110.12807998456107,111.59503565004633,109.8385456764121,110.58168029785156,12569900,0.0,0.0,XOM,Energy
2024-09-19 00:00:00-04:00,112.10654580853036,113.47699247481971,111.17039323574461,111.9521255493164,12660600,0.0,0.0,XOM,Energy
2024-09-20 00:00:00-04:00,111.4309613169955,111.4792194858015,110.26318579088601,111.24758911132812,36206200,0.0,0.0,XOM,Energy
2024-09-23 00:00:00-04:00,111.30551025434053,113.67966657945307,111.10283918108057,113.2646713256836,16066300,0.0,0.0,XOM,Energy
2024-09-24 00:00:00-04:00,113.72791069421214,114.03675120270884,112.75316045113064,112.96548461914062,11984900,0.0,0.0,XOM,Energy
2024-09-25 00:00:00-04:00,112.42502615816714,112.965489709226,110.06052297296085,110.76504516601562,13816000,0.0,0.0,XOM,Energy
2024-09-26 00:00:00-04:00,107.26171538753444,109.52006378525829,107.26171538753444,108.8637924194336,16887900,0.0,0.0,XOM,Energy
2024-09-27 00:00:00-04:00,109.79029879190858,112.03898686135274,109.29809339572547,111.77841186523438,15964000,0.0,0.0,XOM,Energy
2024-09-30 00:00:00-04:00,111.430961190741,113.29361311183462,110.94840895587905,113.12954711914062,13247600,0.0,0.0,XOM,Energy
2024-10-01 00:00:00-04:00,111.99073142561775,116.39160576081963,111.88456933742971,115.74498748779297,23235900,0.0,0.0,XOM,Energy
2024-10-02 00:00:00-04:00,117.67519927249403,118.53414174167429,116.00556514422607,117.27950286865234,17129700,0.0,0.0,XOM,Energy
2024-10-03 00:00:00-04:00,117.64624175834965,118.87192125164123,116.71008920143186,118.3025131225586,16524300,0.0,0.0,XOM,Energy
2024-10-04 00:00:00-04:00,118.90087394309084,120.82143723976172,118.1577467023304,120.4739990234375,19752300,0.0,0.0,XOM,Energy
2024-10-07 00:00:00-04:00,120.87934014228026,121.93130052616625,120.50294997160884,120.99515533447266,15714400,0.0,0.0,XOM,Energy
2024-10-08 00:00:00-04:00,119.55713785421307,119.69225188956023,117.02856888143398,117.7813491821289,14818500,0.0,0.0,XOM,Energy
2024-10-09 00:00:00-04:00,116.68113575223002,118.30251160994698,116.58462677467271,117.82960510253906,11144900,0.0,0.0,XOM,Energy
2024-10-10 00:00:00-04:00,118.86227801582126,119.38342798492233,118.02263441997931,118.84297180175781,10243300,0.0,0.0,XOM,Energy
2024-10-11 00:00:00-04:00,118.80435686140545,119.7019042985043,118.64994397754941,119.29656219482422,8294800,0.0,0.0,XOM,Energy
2024-10-14 00:00:00-04:00,118.93947623973374,119.92388695079933,118.34111616355955,119.75016784667969,9808100,0.0,0.0,XOM,Energy
2024-10-15 00:00:00-04:00,116.60392990047471,117.69449537687011,115.60022029811675,116.15032958984375,15771300,0.0,0.0,XOM,Energy
2024-10-16 00:00:00-04:00,116.67148621524368,117.20229665279422,116.39160501755005,116.44951629638672,8426800,0.0,0.0,XOM,Energy
2024-10-17 00:00:00-04:00,116.54602598444974,117.33741141049846,115.5326632750332,116.15032958984375,11204900,0.0,0.0,XOM,Energy
2024-10-18 00:00:00-04:00,116.23718454705299,116.43020249549569,114.99219889905811,115.82218933105469,12898600,0.0,0.0,XOM,Energy
2024-10-21 00:00:00-04:00,116.75835849662145,117.2409107997163,115.54232463113657,115.88976287841797,10177800,0.0,0.0,XOM,Energy
2024-10-22 00:00:00-04:00,116.06347241861116,116.96101992278295,115.75463926465758,116.48811340332031,9201400,0.0,0.0,XOM,Energy
2024-10-23 00:00:00-04:00,115.7835931722594,116.5363735375011,115.23348387741636,116.0731201171875,8320300,0.0,0.0,XOM,Energy
2024-10-24 00:00:00-04:00,115.81254362069295,116.23719197018106,114.97290002870416,115.4168472290039,9905600,0.0,0.0,XOM,Energy
2024-10-25 00:00:00-04:00,116.0055663787577,116.22754366966883,115.15627700782319,115.32034301757812,10714600,0.0,0.0,XOM,Energy
2024-10-28 00:00:00-04:00,112.71455962641966,114.85709287413023,112.69525341233107,114.75093078613281,11844500,0.0,0.0,XOM,Energy
2024-10-29 00:00:00-04:00,114.44209301492683,115.01150113380629,112.98478316285386,113.18745422363281,14731000,0.0,0.0,XOM,Energy
2024-10-30 00:00:00-04:00,113.55419449814421,114.14290144567259,112.41537093880966,112.6180419921875,12303700,0.0,0.0,XOM,Energy
2024-10-31 00:00:00-04:00,113.06200161923624,114.5289573228744,112.60840129414841,112.70491027832031,20512000,0.0,0.0,XOM,Energy
2024-11-01 00:00:00-04:00,115.74499043903438,115.76428929048643,110.83260438859723,110.93876647949219,20939300,0.0,0.0,XOM,Energy
2024-11-04 00:00:00-05:00,112.01968011032476,114.5579023192807,111.88456606806325,114.4710464477539,14965400,0.0,0.0,XOM,Energy
2024-11-05 00:00:00-05:00,114.92464545179243,115.0501063858623,113.89198393289472,114.80883026123047,10436700,0.0,0.0,XOM,Energy
2024-11-06 00:00:00-05:00,116.92240844004786,117.65588990161157,115.13696663666128,116.77764129638672,20807700,0.0,0.0,XOM,Energy
2024-11-07 00:00:00-05:00,117.06718384088381,117.26020180393773,115.43615480937399,116.92241668701172,12184400,0.0,0.0,XOM,Energy
2024-11-08 00:00:00-05:00,116.75835101066183,117.18299200320806,115.48441330669648,116.8838119506836,12836000,0.0,0.0,XOM,Energy
2024-11-11 00:00:00-05:00,116.77764802114521,117.3760154799262,115.88010051455532,116.26614379882812,11969700,0.0,0.0,XOM,Energy
2024-11-12 00:00:00-05:00,116.90310995082139,117.07682906205956,115.65812421414172,116.15032958984375,11972800,0.0,0.0,XOM,Energy
2024-11-13 00:00:00-05:00,116.36265140964164,117.79100933569177,114.65441965302986,117.23124694824219,15127900,0.0,0.0,XOM,Energy
2024-11-14 00:00:00-05:00,118.37943403056586,118.59349548088271,117.0852957823282,117.30908966064453,13041800,0.99,0.0,XOM,Energy
2024-11-15 00:00:00-05:00,117.15340057158483,117.97074630417946,115.91764212163778,116.09278869628906,19051700,0.0,0.0,XOM,Energy
2024-11-18 00:00:00-05:00,116.55985913096687,117.367479932092,116.05387679285595,117.06583404541016,14239700,0.0,0.0,XOM,Energy
2024-11-19 00:00:00-05:00,116.52093123441266,116.52093123441266,115.01272414458383,115.4311294555664,11584400,0.0,0.0,XOM,Energy
2024-11-20 00:00:00-05:00,115.95656987835295,117.22151824647761,115.44086255745619,117.0755615234375,11360900,0.0,0.0,XOM,Energy
2024-11-21 00:00:00-05:00,117.81507266221543,119.24543521599485,117.02690931041133,118.64215087890625,14675400,0.0,0.0,XOM,Energy
2024-11-22 00:00:00-05:00,118.5351102691351,119.88762817538007,118.35996369159496,118.50592041015625,13323400,0.0,0.0,XOM,Energy
2024-11-25 00:00:00-05:00,118.15563070356538,118.59349344836164,116.38470744504764,116.73500061035156,26580300,0.0,0.0,XOM,Energy
2024-11-26 00:00:00-05:00,116.30686492769057,116.45282165309436,114.67216593523645,114.78893280029297,14827300,0.0,0.0,XOM,Energy
2024-11-27 00:00:00-05:00,114.90568730727779,115.52843647050236,114.26348813621351,114.48728942871094,11079100,0.0,0.0,XOM,Energy
2024-11-29 00:00:00-05:00,114.27322280343923,115.30463743785836,113.79643035000598,114.7791976928711,9426500,0.0,0.0,XOM,Energy
2024-12-02 00:00:00-05:00,114.86677635702497,115.01272565746535,113.66994012774224,114.67216491699219,12687300,0.0,0.0,XOM,Energy
2024-12-03 00:00:00-05:00,115.51870653910005,115.51870653910005,114.09807645105774,114.49701690673828,11756600,0.0,0.0,XOM,Energy
2024-12-04 00:00:00-05:00,114.33160664983055,114.38026136680813,110.78976002495473,111.19843292236328,19520600,0.0,0.0,XOM,Energy
2024-12-05 00:00:00-05:00,111.61682438233062,112.50228964038666,110.98435025852869,111.6849365234375,15751200,0.0,0.0,XOM,Energy
2024-12-06 00:00:00-05:00,111.45142105255476,111.67521492775431,110.43946384105655,110.50757598876953,16171100,0.0,0.0,XOM,Energy
2024-12-09 00:00:00-05:00,111.54872291246005,111.84063635865331,109.70968750297759,109.85564422607422,17412600,0.0,0.0,XOM,Energy
2024-12-10 00:00:00-05:00,110.52703391906267,110.80921493905059,108.73665321472639,109.63184356689453,20990900,0.0,0.0,XOM,Energy
2024-12-11 00:00:00-05:00,108.97991366895491,109.3593967030159,108.11391316315749,108.90206909179688,32392200,0.0,0.0,XOM,Energy
2024-12-12 00:00:00-05:00,108.58095488359491,109.34965330264617,107.79279903404026,108.80475616455078,14543300,0.0,0.0,XOM,Energy
2024-12-13 00:00:00-05:00,108.88261073912602,108.88261073912602,107.27710161123126,107.85118865966797,13106100,0.0,0.0,XOM,Energy
2024-12-16 00:00:00-05:00,107.22844357975669,107.42305501499007,105.24345890604646,105.54509735107422,20256100,0.0,0.0,XOM,Energy
2024-12-17 00:00:00-05:00,104.34827019235644,105.25319302951216,103.91040741656114,105.0975112915039,17554000,0.0,0.0,XOM,Energy
2024-12-18 00:00:00-05:00,104.66936084986276,105.89538686680854,103.44333483291696,103.55036926269531,17114500,0.0,0.0,XOM,Energy
2024-12-19 00:00:00-05:00,104.49421997825407,104.76666856940577,102.37300354528651,102.6649169921875,20565600,0.0,0.0,XOM,Energy
2024-12-20 00:00:00-05:00,102.606525091852,103.2779215343985,102.01297322135926,103.01520538330078,40141200,0.0,0.0,XOM,Energy
2024-12-23 00:00:00-05:00,102.47029914842503,103.72551501377801,102.09081614537261,103.43360900878906,12285100,0.0,0.0,XOM,Energy
2024-12-24 00:00:00-05:00,103.64767374288681,104.29961276448545,102.84978542598044,103.53091430664062,7807000,0.0,0.0,XOM,Energy
2024-12-26 00:00:00-05:00,103.64767435630462,104.14392423428916,103.08331975588482,103.61848449707031,9652400,0.0,0.0,XOM,Energy
2024-12-27 00:00:00-05:00,103.43361044415232,105.07803433897712,102.91789572321484,103.60875701904297,11943900,0.0,0.0,XOM,Energy
2024-12-30 00:00:00-05:00,103.43361234173346,103.68659606947573,102.66491388359246,102.90817260742188,11080800,0.0,0.0,XOM,Energy
2024-12-31 00:00:00-05:00,103.30710704092009,104.99046057824891,102.92762404772843,104.66935729980469,12387800,0.0,0.0,XOM,Energy
2025-01-02 00:00:00-05:00,105.36021926055518,106.06080558615876,103.99796889673345,104.41637420654297,12685400,0.0,0.0,XOM,Energy
2025-01-03 00:00:00-05:00,105.08777000848669,105.56455503452801,104.5623302676042,104.95154571533203,14237900,0.0,0.0,XOM,Energy
2025-01-06 00:00:00-05:00,105.32130294583293,106.81977768864706,104.6207165804998,104.83478546142578,15623700,0.0,0.0,XOM,Energy
2025-01-07 00:00:00-05:00,106.00242203226121,107.09221634496133,105.36021544913409,105.81754302978516,12625900,0.0,0.0,XOM,Energy
2025-01-08 00:00:00-05:00,104.4163738232842,104.80558927204284,103.15143289440266,104.04662322998047,17858100,0.0,0.0,XOM,Energy
2025-01-10 00:00:00-05:00,105.76888862932672,107.13113894789923,102.92762855757096,103.6671371459961,19304500,0.0,0.0,XOM,Energy
2025-01-13 00:00:00-05:00,104.24122807467248,106.67381536924898,104.24122807467248,106.34298706054688,17073400,0.0,0.0,XOM,Energy
2025-01-14 00:00:00-05:00,105.8564679297978,106.80031297297373,104.92235531427332,106.76139068603516,11191200,0.0,0.0,XOM,Energy
2025-01-15 00:00:00-05:00,107.08249040313376,108.71718928153034,106.51812839690552,108.50312042236328,14521100,0.0,0.0,XOM,Energy
2025-01-16 00:00:00-05:00,108.1917606898969,108.678278174897,107.56901890299018,108.31825256347656,10366600,0.0,0.0,XOM,Energy
2025-01-17 00:00:00-05:00,108.03606670771144,109.82645483288127,107.83173026397479,109.2912826538086,19298500,0.0,0.0,XOM,Energy
2025-01-21 00:00:00-05:00,109.02855724268046,109.15504909988394,108.133359544189,108.46419525146484,20416300,0.0,0.0,XOM,Energy
2025-01-22 00:00:00-05:00,108.20148175683747,108.5615073551557,106.45002332877759,106.5765151977539,15718000,0.0,0.0,XOM,Energy
2025-01-23 00:00:00-05:00,107.33547603317106,108.14309677124004,106.65435458158701,107.17979431152344,13726800,0.0,0.0,XOM,Energy
2025-01-24 00:00:00-05:00,107.26736229635692,107.72468987434902,105.4867141211611,105.72997283935547,14235900,0.0,0.0,XOM,Energy
2025-01-27 00:00:00-05:00,106.07053268477753,107.47169784192079,105.46724839611386,107.19924926757812,15926700,0.0,0.0,XOM,Energy
2025-01-28 00:00:00-05:00,107.43278136346045,107.88037650366877,104.88342738366515,105.1266860961914,15862000,0.0,0.0,XOM,Energy
2025-01-29 00:00:00-05:00,104.805587708498,105.84673474978632,104.57206141219358,105.73970031738281,12345500,0.0,0.0,XOM,Energy
2025-01-30 00:00:00-05:00,106.29432944345936,106.88788132102604,105.76888971133475,106.61543273925781,14346300,0.0,0.0,XOM,Energy
2025-01-31 00:00:00-05:00,107.5690088707316,107.5690088707316,103.23899920386177,103.9493179321289,20376500,0.0,0.0,XOM,Energy
2025-02-03 00:00:00-05:00,103.76443830184276,104.40664488162437,102.4800325659465,104.20230102539062,14623200,0.0,0.0,XOM,Energy
2025-02-04 00:00:00-05:00,103.83255533587617,107.30628970043614,103.65740875347535,106.99491882324219,14835700,0.0,0.0,XOM,Energy
2025-02-05 00:00:00-05:00,106.78085181367327,107.04357540368555,106.15811004843533,106.91707611083984,13364400,0.0,0.0,XOM,Energy
2025-02-06 00:00:00-05:00,107.78307023266693,108.05552623454649,105.07803445803202,105.50617218017578,13411400,0.0,0.0,XOM,Energy
2025-02-07 00:00:00-05:00,105.84673906177127,106.77112670439864,105.39914388242569,105.95377349853516,10051600,0.0,0.0,XOM,Energy
2025-02-10 00:00:00-05:00,107.04357897140017,108.03607137293139,106.9170796743383,107.97769165039062,12142200,0.0,0.0,XOM,Energy
2025-02-11 00:00:00-05:00,108.59069370089786,109.47615902607643,107.83172766426891,108.65880584716797,12713100,0.0,0.0,XOM,Energy
2025-02-12 00:00:00-05:00,108.0403161487418,108.21702936399645,105.22272418608962,105.38961791992188,18244100,0.99,0.0,XOM,Energy
2025-02-13 00:00:00-05:00,105.19328072306567,106.43027331793877,104.57478068059399,106.15538024902344,15460000,0.0,0.0,XOM,Energy
2025-02-14 00:00:00-05:00,106.53825226413908,108.21703158860373,106.12592391675858,106.26336669921875,15733500,0.0,0.0,XOM,Energy
2025-02-18 00:00:00-05:00,106.64624261694183,108.96314590361447,106.3419061014274,108.12866973876953,20060300,0.0,0.0,XOM,Energy
2025-02-19 00:00:00-05:00,108.73735011975386,110.08232696921927,108.05012872777253,108.28575134277344,10964700,0.0,0.0,XOM,Energy
2025-02-20 00:00:00-05:00,108.55081802857343,110.36703262811872,107.94213750485818,109.95470428466797,16325800,0.0,0.0,XOM,Energy
2025-02-21 00:00:00-05:00,109.28712504054592,109.8074452258059,108.54100171391099,108.66863250732422,14710000,0.0,0.0,XOM,Energy
2025-02-24 00:00:00-05:00,108.904242016135,109.81725903615946,108.30538098740556,109.23802947998047,13153500,0.0,0.0,XOM,Energy
2025-02-25 00:00:00-05:00,109.2674871335555,110.08232431472479,106.90149398961194,107.72615814208984,14497000,0.0,0.0,XOM,Energy
2025-02-26 00:00:00-05:00,107.73596800720763,107.86359879058759,106.53824598204783,107.4610824584961,10446400,0.0,0.0,XOM,Energy
2025-02-27 00:00:00-05:00,108.0010459895447,109.25766997231867,107.28437364526937,108.13848876953125,15293200,0.0,0.0,XOM,Energy
2025-02-28 00:00:00-05:00,108.09922155463632,109.54237827756374,107.34327875211719,109.29694366455078,18821700,0.0,0.0,XOM,Energy
2025-03-03 00:00:00-05:00,109.6601815339306,110.11178781081239,104.56496408724543,105.7921371459961,18706900,0.0,0.0,XOM,Energy
2025-03-04 00:00:00-05:00,104.41769736915663,106.97021572448863,104.00536903661745,105.5761489868164,19394900,0.0,0.0,XOM,Energy
2025-03-05 00:00:00-05:00,103.90719286282881,104.38825009113312,101.77682224629218,103.5145034790039,24822200,0.0,0.0,XOM,Energy
2025-03-06 00:00:00-05:00,103.50468402320945,106.13574334187007,102.454224192069,105.65469360351562,17150200,0.0,0.0,XOM,Energy
2025-03-07 00:00:00-05:00,106.43026784158168,108.38392523933705,106.32227601401064,107.02912139892578,19625000,0.0,0.0,XOM,Energy
2025-03-10 00:00:00-04:00,107.2843767254791,110.51429712803566,107.08803203130964,109.75836181640625,22749100,0.0,0.0,XOM,Energy
2025-03-11 00:00:00-04:00,109.87616529422529,110.05287851445472,106.8033266486431,107.16657257080078,19904700,0.0,0.0,XOM,Energy
2025-03-12 00:00:00-04:00,107.05857447034104,108.11884623953203,106.44007449073766,107.1371078491211,14051500,0.0,0.0,XOM,Energy
2025-03-13 00:00:00-04:00,106.3517288771727,108.79625553863578,105.6645074630191,106.68551635742188,17767800,0.0,0.0,XOM,Energy
2025-03-14 00:00:00-04:00,106.95059187765341,110.13142243985999,106.33209184467563,109.85653686523438,15890100,0.0,0.0,XOM,Energy
2025-03-17 00:00:00-04:00,109.75835739413967,112.40904810897854,109.6896360049422,111.68256378173828,19908800,0.0,0.0,XOM,Energy
2025-03-18 00:00:00-04:00,112.00652995335754,112.44831672539793,110.51429088774826,111.56475067138672,15998700,0.0,0.0,XOM,Energy
2025-03-19 00:00:00-04:00,112.11452672628351,113.7049456937257,111.75128829753547,113.30243682861328,17315000,0.0,0.0,XOM,Energy
2025-03-20 00:00:00-04:00,112.62503376684121,114.34307601749282,112.12434507086034,113.78348541259766,16230800,0.0,0.0,XOM,Energy
2025-03-21 00:00:00-04:00,113.39078521728516,113.87183493613901,112.26178455909914,113.39078521728516,41102800,0.0,0.0,XOM,Energy
2025-03-24 00:00:00-04:00,113.56749905867323,114.77504059318403,113.4693267161278,113.68531036376953,14207500,0.0,0.0,XOM,Energy
2025-03-25 00:00:00-04:00,114.30380221567434,115.4917047809083,113.84238396924677,114.46087646484375,12081800,0.0,0.0,XOM,Energy
2025-03-26 00:00:00-04:00,115.53097690535105,117.0035845269403,115.53097690535105,116.11019897460938,14110800,0.0,0.0,XOM,Energy
2025-03-27 00:00:00-04:00,115.94330864447947,116.89559613279937,115.11865194742096,115.73714447021484,12740800,0.0,0.0,XOM,Energy
2025-03-28 00:00:00-04:00,115.94330892683111,116.29673536645113,115.09901326441326,115.58007049560547,10233400,0.0,0.0,XOM,Energy
2025-03-31 00:00:00-04:00,115.63896701673981,117.72025512083967,115.63896701673981,116.75814819335938,21652300,0.0,0.0,XOM,Energy
2025-04-01 00:00:00-04:00,117.04286312886724,117.10176504101833,115.77641958712735,116.86614990234375,12425400,0.0,0.0,XOM,Energy
2025-04-02 00:00:00-04:00,116.22801360444235,116.66979290752447,115.51134873588072,116.50289916992188,12614600,0.0,0.0,XOM,Energy
2025-04-03 00:00:00-04:00,112.2814211666442,113.34169292411568,110.18050163359243,110.37684631347656,21204600,0.0,0.0,XOM,Energy
2025-04-04 00:00:00-04:00,107.86359742025316,108.80606535674906,101.9338967659891,102.43457794189453,30841300,0.0,0.0,XOM,Energy
2025-04-07 00:00:00-04:00,98.55672174879795,103.86793032363805,96.6619662531433,101.0601577758789,35068500,0.0,0.0,XOM,Energy
2025-04-08 00:00:00-04:00,103.53413472150109,103.67157750354757,97.20192479555865,98.92977905273438,27147800,0.0,0.0,XOM,Energy
2025-04-09 00:00:00-04:00,97.55534922812984,104.63368231838852,96.3379881977702,103.86792755126953,30063300,0.0,0.0,XOM,Energy
2025-04-10 00:00:00-04:00,101.81609563864667,101.88481703181816,96.01402518639644,98.1051254272461,33999300,0.0,0.0,XOM,Energy
2025-04-11 00:00:00-04:00,98.46836672094184,102.03207449631572,96.9859396065277,101.25650024414062,22884600,0.0,0.0,XOM,Energy
2025-04-14 00:00:00-04:00,103.1119805764935,103.17088248231333,100.84416732159687,101.5019302368164,18020000,0.0,0.0,XOM,Energy
2025-04-15 00:00:00-04:00,101.74737140733926,103.48505264202912,101.1190594044203,101.21723175048828,13164900,0.0,0.0,XOM,Energy
2025-04-16 00:00:00-04:00,102.05170800860635,103.66175845362972,101.8062733982056,102.2873306274414,13607000,0.0,0.0,XOM,Energy
2025-04-17 00:00:00-04:00,102.77820328751788,106.56771439811985,102.55240014276237,104.96747589111328,17916500,0.0,0.0,XOM,Energy
2025-04-21 00:00:00-04:00,103.68139391495785,103.70102538749609,102.21860578359606,103.42613983154297,16926500,0.0,0.0,XOM,Energy
2025-04-22 00:00:00-04:00,104.20171468447897,106.95058524027995,104.20171468447897,106.32227325439453,13147000,0.0,0.0,XOM,Energy
2025-04-23 00:00:00-04:00,106.82295420132478,107.30401141600282,104.5256899127271,105.40925598144531,14235700,0.0,0.0,XOM,Energy
2025-04-24 00:00:00-04:00,105.99829678193763,106.89167483561498,105.00673889570858,106.646240234375,9849600,0.0,0.0,XOM,Energy
2025-04-25 00:00:00-04:00,106.16519348304894,106.77387400757652,105.458340613293,106.58734130859375,11245800,0.0,0.0,XOM,Energy
2025-04-28 00:00:00-04:00,106.76405153939525,107.25492074187522,105.71359174569088,106.646240234375,13890900,0.0,0.0,XOM,Energy
2025-04-29 00:00:00-04:00,105.77249926974878,106.84259808281422,105.5565156107776,106.38117980957031,9483100,0.0,0.0,XOM,Energy
2025-04-30 00:00:00-04:00,105.4583395923372,105.4583395923372,102.24805824502292,103.7010269165039,20379300,0.0,0.0,XOM,Energy
2025-05-01 00:00:00-04:00,103.1807070605541,104.96747069602831,103.06290324309477,103.8482894897461,18610300,0.0,0.0,XOM,Energy
2025-05-02 00:00:00-04:00,105.7528662943224,107.00949030314075,102.64075722715977,104.27043914794922,16581900,0.0,0.0,XOM,Energy
2025-05-05 00:00:00-04:00,102.73892085670732,102.74874033752526,101.1877724505218,101.38411712646484,19624000,0.0,0.0,XOM,Energy
2025-05-06 00:00:00-04:00,101.99280347253477,104.04464065748496,101.59029461667882,102.7978286743164,16303400,0.0,0.0,XOM,Energy
2025-05-07 00:00:00-04:00,103.072711517439,103.36723603060557,102.16951399583019,102.69965362548828,12332200,0.0,0.0,XOM,Energy
2025-05-08 00:00:00-04:00,103.41632325156799,105.42889004136794,103.41632325156799,104.13299560546875,19196500,0.0,0.0,XOM,Energy
2025-05-09 00:00:00-04:00,105.18344807205266,105.782309075304,104.4373248156942,105.350341796875,10992100,0.0,0.0,XOM,Energy
2025-05-12 00:00:00-04:00,108.25629535713394,108.42319658573446,106.34190837970684,107.16657257080078,14244600,0.0,0.0,XOM,Energy
2025-05-13 00:00:00-04:00,107.32363968414032,108.4919107562338,107.02911517333827,107.4610824584961,13350800,0.0,0.0,XOM,Energy
