Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Sector,SMA_20,SMA_50,SMA_200,Daily_Return,Volatility,Price_Change,Price_Change_Pct,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Middle
2025-03-14 00:00:00-04:00,68.67755366541778,70.26941811655757,68.46992015571934,70.05189514160156,15762300,0.0,0.0,WFC,Finance,73.77645797729492,74.53465042114257,,0.034910981696796295,0.020237460230998306,2.3630828857421875,3.4910981696796295,41.20472334076888,-2.190755388907732,-1.4267476887693922,82.37162874369386,65.18128721089599,73.77645797729492
2025-03-17 00:00:00-04:00,69.67617261093747,70.75389038685039,69.2905664761199,70.04199981689453,11185000,0.0,0.0,WFC,Finance,73.32460556030273,74.55333892822266,,-0.00014125705931333776,0.020238031945232104,-0.00989532470703125,-0.014125705931337088,41.18074151220948,-2.087163882456295,-1.5588309275067729,81.70470228436997,64.94450883623549,73.32460556030273
2025-03-18 00:00:00-04:00,70.21009556929819,70.67480236595405,69.59707696936574,70.30896759033203,11102100,0.0,0.0,WFC,Finance,72.84655227661133,74.57835052490235,,0.003811538421738536,0.020252434259049077,0.2669677734375,0.3811538421738579,42.158847023080995,-1.9609205278687654,-1.6392488475791716,80.75617749177994,64.93692706144273,72.84655227661133
2025-03-19 00:00:00-04:00,70.33862997896561,72.99833040055601,70.03212444402908,71.94038391113281,14453200,0.0,0.0,WFC,Finance,72.47132759094238,74.61395172119141,,0.023203531166984703,0.020490859032252347,1.6314163208007812,2.320353116698463,47.864322331665875,-1.7095237711580324,-1.6533038322949438,79.78266437209666,65.1599908097881,72.47132759094238
2025-03-20 00:00:00-04:00,71.03073137329062,72.5435025280109,70.97140967667636,71.70307159423828,12388300,0.0,0.0,WFC,Finance,72.1692684173584,74.63063888549804,,-0.0032987357585925192,0.02040609959049443,-0.23731231689453125,-0.3298735758592568,47.13596011892565,-1.5120096449271614,-1.6250449948213874,79.0720198379224,65.2665169967944,72.1692684173584
2025-03-21 00:00:00-04:00,71.14938230996988,71.96014485198464,70.3485092318744,71.70307159423828,32647100,0.0,0.0,WFC,Finance,71.9230728149414,74.65598434448242,,0.0,0.020063050251369882,0.0,0.0,47.13596011892565,-1.3400312309864262,-1.5680422420543951,78.51661139185494,65.32953423802788,71.9230728149414
2025-03-24 00:00:00-04:00,72.8104626121186,73.69043637395862,72.51383902215963,73.44325256347656,10688900,0.0,0.0,WFC,Finance,71.7777286529541,74.7165266418457,,0.024269266721038463,0.020691426428736493,1.7401809692382812,2.4269266721038405,53.1933626698167,-1.0512014421080238,-1.464674082065121,78.09695829086733,65.45849901504086,71.7777286529541
2025-03-25 00:00:00-04:00,73.63111420554377,73.81897631422099,72.99832425820614,73.40370178222656,9499100,0.0,0.0,WFC,Finance,71.69071960449219,74.807958984375,,-0.0005385216458900777,0.020444659276238734,-0.03955078125,-0.05385216458900224,53.044593633787294,-0.8160858414385359,-1.3349564339398041,77.86849751884482,65.51294169013956,71.69071960449219
2025-03-26 00:00:00-04:00,73.55201437701167,74.53086015879185,72.29632393318872,72.64237976074219,10848100,0.0,0.0,WFC,Finance,71.54339828491212,74.87294876098633,,-0.010371711548595397,0.02043244970494292,-0.761322021484375,-1.0371711548595441,50.13777352073147,-0.6833105794775634,-1.204627263047356,77.47806266783576,65.60873390198847,71.54339828491212
2025-03-27 00:00:00-04:00,72.74125153436212,72.74125153436212,71.40646046484474,71.46578216552734,10457600,0.0,0.0,WFC,Finance,71.32884254455567,74.9014192199707,,-0.016197123484805065,0.02058215515714793,-1.1765975952148438,-1.619712348480504,45.94713930426337,-0.6653569991608492,-1.0967732102700547,76.94013431108645,65.71755077802489,71.32884254455567
2025-03-28 00:00:00-04:00,71.45589566182994,71.73274787787355,69.16203010448677,69.8936996459961,13555200,0.0,0.0,WFC,Finance,70.95164031982422,74.80478302001953,,-0.021997695566950193,0.020874942753728615,-1.57208251953125,-2.1997695566950206,41.01445094531845,-0.7691166799675102,-1.031241904209546,75.83688959714185,66.0663910425066,70.95164031982422
2025-03-31 00:00:00-04:00,69.11259144420218,71.2581450008707,68.77641755625618,70.9813003540039,14855300,0.0,0.0,WFC,Finance,70.69259147644043,74.72989883422852,,0.015560783211024498,0.02091217709679254,1.0876007080078125,1.5560783211024605,45.382950190090746,-0.754884844291567,-0.9759704922259502,74.9548988148932,66.43028413798766,70.69259147644043
2025-04-01 00:00:00-04:00,70.04199947669274,70.82310120696424,69.32022698926349,70.50670623779297,10661000,0.0,0.0,WFC,Finance,70.59421234130859,74.62328689575196,,-0.006686185147975587,0.02076534934425379,-0.4745941162109375,-0.668618514797562,43.856583137649515,-0.772991229094572,-0.9353746395996747,74.77758078363632,66.41084389898086,70.59421234130859
2025-04-02 00:00:00-04:00,69.7651524297528,71.6536402591039,69.4289860867934,71.44600677490234,8854100,0.0,0.0,WFC,Finance,70.50028228759766,74.52030944824219,,0.013322144619002163,0.02100012867848099,0.939300537109375,1.3322144619002094,47.61205510719028,-0.703438168882002,-0.8889873454561402,74.51517692256714,66.48538765262818,70.50028228759766
2025-04-03 00:00:00-04:00,67.0164686289979,67.94588210288727,64.67317110343954,64.93023681640625,25880300,0.0,0.0,WFC,Finance,70.15521354675293,74.29311660766602,,-0.09119851833041792,0.026276353344848496,-6.515769958496094,-9.11985183304179,31.747666248479618,-1.160705162055521,-0.9433309087760164,74.79134155740536,65.5190855361005,70.15521354675293
2025-04-04 00:00:00-04:00,62.04313742024746,62.853900029817815,59.03738133164601,60.29307556152344,31050800,0.0,0.0,WFC,Finance,69.65738525390626,73.9753450012207,,-0.07141759343947318,0.02886635948587992,-4.6371612548828125,-7.141759343947314,25.28939836268198,-1.8756513660760703,-1.1297950002360273,75.97821753279737,63.33655297501513,69.65738525390626
2025-04-07 00:00:00-04:00,60.00634160893707,63.60534112582729,57.76191211473267,61.469669342041016,41305800,0.0,0.0,WFC,Finance,69.42948207855224,73.68326972961425,,0.019514575588650773,0.02928079732463339,1.1765937805175781,1.951457558865071,29.223558262232785,-2.3205601261525857,-1.367948025419339,76.53708535415056,62.321878802953925,69.42948207855224
2025-04-08 00:00:00-04:00,63.96128341108386,64.8906893827483,60.19420088771539,61.38068389892578,27374200,0.0,0.0,WFC,Finance,69.17241077423095,73.37721473693847,,-0.0014476317193132804,0.029245451839906008,-0.08898544311523438,-0.14476317193132265,29.098756331575885,-2.6497887897527477,-1.624316178286021,77.01586343430876,61.32895811415316,69.17241077423095
2025-04-09 00:00:00-04:00,59.95690359005679,66.43312234733897,58.76053487003717,65.58280944824219,42744800,0.0,0.0,WFC,Finance,69.04387531280517,73.15638282775879,,0.06846006402007432,0.032223463255376325,4.202125549316406,6.846006402007436,41.74965677017512,-2.5423221571321477,-1.8079173740552466,77.03281037864187,61.05494024696848,69.04387531280517
2025-04-10 00:00:00-04:00,64.21835142160693,64.26779120145011,60.79733213613109,62.39908218383789,29026000,0.0,0.0,WFC,Finance,68.77938880920411,72.86223434448242,,-0.048545149120470144,0.0331925171685379,-3.183727264404297,-4.8545149120470175,36.44393615021141,-2.6831248659758273,-1.982958872439363,77.26506421022559,60.293713408182626,68.77938880920411
2025-04-11 00:00:00-04:00,60.84676514416246,62.90333239991125,58.97805621868806,61.80583572387695,33867000,0.0,0.0,WFC,Finance,68.36708583831788,72.54736610412597,,-0.00950729464598754,0.03276934615349888,-0.5932464599609375,-0.9507294645987525,35.537652415069715,-2.810187960981551,-2.148404690147801,77.3520146697484,59.382157006887354,68.36708583831788
2025-04-14 00:00:00-04:00,62.44851614465964,63.2889433420078,61.697079039421496,62.389190673828125,28057800,0.0,0.0,WFC,Finance,67.98444538116455,72.24455848693847,,0.0094385092138769,0.03285131369245295,0.5833549499511719,0.9438509213876854,37.19166424020547,-2.831178447260811,-2.284959441570403,77.29730047401708,58.67159028831202,67.98444538116455
2025-04-15 00:00:00-04:00,62.72535825038688,64.68305344759466,62.586935929128565,63.81296920776367,20903300,0.0,0.0,WFC,Finance,67.65964546203614,71.98321365356445,,0.022820916869704,0.03225560208087719,1.4237785339355469,2.2820916869704053,41.1599228138712,-2.701782068307992,-2.368323966917921,77.07807696751908,58.241213956553196,67.65964546203614
2025-04-16 00:00:00-04:00,63.17029483463365,64.24802018511284,62.65615204945782,63.25928115844727,17351000,0.0,0.0,WFC,Finance,67.22559032440185,71.68462394714355,,-0.008676732272301702,0.032133450521845644,-0.5536880493163991,-0.8676732272301723,40.09890522034524,-2.613782446927928,-2.4174156629199226,76.61499570708673,57.836184941716965,67.22559032440185
2025-04-17 00:00:00-04:00,63.65477557032919,64.96979532298099,63.348270042813226,63.98106002807617,18961800,0.0,0.0,WFC,Finance,66.83948974609375,71.38905685424805,,0.01140984937563605,0.03211280809300928,0.7217788696288991,1.1409849375636116,42.19093413406937,-2.457472378503894,-2.425427006036717,76.09478371649362,57.584195775693864,66.83948974609375
2025-04-21 00:00:00-04:00,63.47679880871584,64.42599126865149,62.68581515003767,63.288944244384766,17859100,0.0,0.0,WFC,Finance,66.41878337860108,71.05268928527832,,-0.010817510422423293,0.03195278039327814,-0.6921157836914062,-1.0817510422423322,40.722264497901286,-2.362213357457563,-2.412784276320886,75.51509472337958,57.322472033822585,66.41878337860108
2025-04-22 00:00:00-04:00,63.98105829268688,65.66191277450541,63.98105829268688,65.48394012451172,17536600,0.0,0.0,WFC,Finance,66.02081775665283,70.7671427154541,,0.03468213771509876,0.030773087856169674,2.194995880126953,3.468213771509866,47.020935180323605,-2.085561024519862,-2.3473396259606814,74.53054903632469,57.51108647698098,66.02081775665283
2025-04-23 00:00:00-04:00,66.68030736508257,68.717099556745,66.68030736508257,67.17467498779297,20678800,0.0,0.0,WFC,Finance,65.70936641693115,70.54645698547364,,0.025819076556274245,0.03110318340962305,1.69073486328125,2.5819076556274294,51.31236903511677,-1.710170107631484,-2.219905722294842,73.54469670346818,57.87403613039412,65.70936641693115
2025-04-24 00:00:00-04:00,66.93737245106611,69.06315471687836,66.73962842127246,68.77642059326172,18420900,0.0,0.0,WFC,Finance,65.51606845855713,70.34712791442871,,0.02384448612159007,0.031085547509605183,1.60174560546875,2.3844486121590025,55.02887317785864,-1.268796718662955,-2.0296839215684646,72.83118798972647,58.200948927387785,65.51606845855713
2025-04-25 00:00:00-04:00,68.29194253612305,69.39932871750176,68.22273137125258,68.94451141357422,17775900,0.0,0.0,WFC,Finance,65.39000492095947,70.158872756958,,0.0024440181513163406,0.031053454179027204,0.1680908203125,0.24440181513163609,55.413513111552845,-0.8951231807434539,-1.8027717734034625,72.36986389327603,58.410145948642906,65.39000492095947
2025-04-28 00:00:00-04:00,69.02360486007437,69.76515629189623,67.89644728718125,68.64788818359375,16694100,0.0,0.0,WFC,Finance,65.32771434783936,69.9725951385498,,-0.004302347263020367,0.03039911413036858,-0.29662322998046875,-0.4302347263020386,54.52721511955236,-0.6158204308534607,-1.5653815048934623,72.1665021239555,58.48892657172322,65.32771434783936
2025-04-29 00:00:00-04:00,68.17329004505325,70.53636660501758,68.17329004505325,70.299072265625,24563600,0.0,0.0,WFC,Finance,65.29360294342041,69.79699562072754,,0.02405294795981594,0.0307204548914186,1.65118408203125,2.405294795981603,58.50578215918474,-0.25825720509837424,-1.3039566449344449,72.02521767234214,58.56198821449868,65.29360294342041
2025-04-30 00:00:00-04:00,68.88518150938002,70.60558623701141,68.54901515278952,70.21009063720703,23953000,0.0,0.0,WFC,Finance,65.27877216339111,69.60379676818847,,-0.0012657582177152404,0.030716071155966442,-0.08898162841796875,-0.12657582177151885,58.210209790525234,0.01772977583421209,-1.0396193607807136,71.96553805637423,58.592006270408,65.27877216339111
2025-05-01 00:00:00-04:00,69.96290826030476,71.65364462916234,69.63662381803803,71.0010757446289,19672500,0.0,0.0,WFC,Finance,65.25652561187744,69.43492073059082,,0.011265974737293627,0.03048719835296607,0.790985107421875,1.1265974737293694,60.13807197066059,0.2968553703098138,-0.7723244145626081,71.8635562290178,58.64949499473707,65.25652561187744
2025-05-02 00:00:00-04:00,72.1776748418348,73.32461137798641,72.04914197214256,72.96866607666016,18347400,0.0,0.0,WFC,Finance,65.65844707489013,69.33940895080566,,0.02771212001221124,0.03089376538110496,1.96759033203125,2.7712120012211146,64.52247225869337,0.66911931987228,-0.48403566767563055,73.06660604728043,58.250288102499844,65.65844707489013
2025-05-05 00:00:00-04:00,72.52372929733849,74.04638249214072,72.21722378281935,73.01809692382812,16070400,0.0,0.0,WFC,Finance,66.29469814300538,69.26723121643066,,0.0006774256653676591,0.03089321531074436,0.04943084716796875,0.0677425665367614,64.6277321359251,0.9570970195044595,-0.19580913023961255,73.93256463555424,58.65683165045651,66.29469814300538
2025-05-06 00:00:00-04:00,72.31609355786732,73.35426855869609,71.74262531848665,72.65226745605469,18095100,0.0,0.0,WFC,Finance,66.85382804870605,69.1932738494873,,-0.005010120547993324,0.030596346345704257,-0.3658294677734375,-0.5010120547993299,63.13478801687071,1.1426305073197796,0.07187879727226587,74.6329061740512,59.074749923360905,66.85382804870605
2025-05-07 00:00:00-04:00,72.77091121105755,73.46303039614757,72.15790019802057,72.35564422607422,14310300,0.0,0.0,WFC,Finance,67.40257606506347,69.13750907897949,,-0.004082780075100767,0.030605744198382422,-0.29662322998046875,-0.40827800751007226,61.886452343792946,1.2513078197997771,0.3077646017777681,75.10793094407155,59.69722118605539,67.40257606506347
2025-05-08 00:00:00-04:00,72.85990084752122,73.15651688774294,71.81183638374142,72.48417663574219,19957500,0.0,0.0,WFC,Finance,67.74764442443848,69.07541648864746,,0.0017763978338216635,0.030544317128284957,0.12853240966796875,0.17763978338216574,62.234906295896394,1.3324472418040614,0.5127011297830268,75.7099573977479,59.78533145112905,67.74764442443848
2025-05-09 00:00:00-04:00,72.71283567893094,72.8122501262592,71.60931786846417,72.02686309814453,11136900,0.4,0.0,WFC,Finance,68.22903347015381,69.00081581115722,,-0.006309149925173507,0.03041223917667051,-0.45731353759765625,-0.630914992517351,60.128545283147105,1.344352578075359,0.6790314194414933,76.00157521110032,60.4564917292073,68.22903347015381
2025-05-12 00:00:00-04:00,74.55203089905424,74.81051453482242,73.63740583075001,74.44267272949219,20425500,0.0,0.0,WFC,Finance,68.86087532043457,68.94091438293457,,0.03354039767157224,0.030671072906072284,2.4158096313476562,3.35403976715722,66.5660777191955,1.5310740220640895,0.8494399399660125,76.49539412198152,61.22635651888763,68.86087532043457
2025-05-13 00:00:00-04:00,74.99940510748574,76.13274648181743,74.5321488666087,75.54618835449219,13635100,0.0,0.0,WFC,Finance,69.51872520446777,68.92859260559082,,0.014823697007896541,0.030660600343516788,1.103515625,1.482369700789661,69.02617694267657,1.7479473511485395,1.029141422202518,77.07630107845856,61.961149330476985,69.51872520446777
2025-05-14 00:00:00-04:00,75.79472824895804,76.04326815705323,75.38712674379666,75.8344955444336,14067100,0.0,0.0,WFC,Finance,70.11980152130127,68.9957967376709,,0.003816303591500203,0.030611488211400403,0.28830718994140625,0.38163035915002946,69.65441250246256,1.920941588789546,1.2075014555199237,77.67879899683652,62.56080404576601,70.11980152130127
2025-05-15 00:00:00-04:00,75.61577765450994,76.07309016580693,74.88010166545271,75.14852142333984,15303900,0.0,0.0,WFC,Finance,70.71426353454589,69.03227500915527,,-0.009045673953113065,0.030621153333912684,-0.68597412109375,-0.9045673953113043,66.21321710379517,1.9798657301157334,1.3619743104390856,77.88149168322302,63.54703538586877,70.71426353454589
2025-05-16 00:00:00-04:00,75.11870280311375,75.90408985850199,74.92981762208163,75.7350845336914,13864600,0.0,0.0,WFC,Finance,71.30196475982666,69.11034446716309,,0.007805384580319652,0.025040304235019527,0.5865631103515625,0.7805384580319713,67.6834216763084,2.050260154714252,1.4996314792941188,78.08150096989209,64.52242854976123,71.30196475982666
2025-05-19 00:00:00-04:00,75.15846356034592,75.96373798671972,74.98945825024164,75.61577606201172,12720500,0.0,0.0,WFC,Finance,71.91830635070801,69.21766716003418,,-0.0015753395195143849,0.020478523600944484,-0.1193084716796875,-0.1575339519514395,67.04437221055576,2.0725302086706705,1.6142112251694292,77.86159646906678,65.97501623234923,71.91830635070801
2025-05-20 00:00:00-04:00,75.03917400432516,75.42689566251083,74.63156490555569,75.07893371582031,10655600,0.0,0.0,WFC,Finance,72.39805603027344,69.39869117736816,,-0.007099607702910404,0.020528933178882852,-0.5368423461914062,-0.70996077029104,64.11114393521717,2.0235346483002417,1.6960759097955918,77.70086262041649,67.09524944013039,72.39805603027344
2025-05-21 00:00:00-04:00,74.50232200484655,74.69120716901257,72.6631206978701,72.76254272460938,17711300,0.0,0.0,WFC,Finance,72.67744941711426,69.52349983215332,,-0.030852742261613053,0.02161406098858843,-2.3163909912109375,-3.0852742261613093,53.27951897386029,1.7773042624057211,1.7123215803176177,77.40791908524487,67.94697974898365,72.67744941711426
2025-05-22 00:00:00-04:00,72.71283247569855,73.45845217506776,72.05669108436825,72.96137237548828,9717000,0.0,0.0,WFC,Finance,72.88669700622559,69.61965690612793,,0.002732582499644476,0.018100715582259688,0.19882965087890625,0.27325824996445475,53.997960034544434,1.5799955930438756,1.6858563828628694,77.26559211107347,68.5078019013777,72.88669700622559
2025-05-23 00:00:00-04:00,71.48007906588992,72.762545901496,71.48007906588992,72.40464782714844,9260900,0.0,0.0,WFC,Finance,73.0597038269043,69.7139736175537,,-0.007630401268697629,0.015361060035552026,-0.5567245483398438,-0.7630401268697599,51.60508382068612,1.3629923058638127,1.6212835674630581,77.05886695587058,69.06054069793801,73.0597038269043
2025-05-27 00:00:00-04:00,73.18009102836481,73.65728340363013,72.62336406227661,73.55786895751953,11014100,0.0,0.0,WFC,Finance,73.30520286560059,69.78409309387207,,0.015927446165115988,0.015229360698993055,1.1532211303710938,1.5927446165116055,55.95878916776242,1.2694376575800987,1.5509143854864664,76.75615010736486,69.85425562383632,73.30520286560059
2025-05-28 00:00:00-04:00,73.76664135403203,73.92571053521254,72.90172733208004,73.29939270019531,8711100,0.0,0.0,WFC,Finance,73.4552188873291,69.84924095153809,,-0.0035139171510459866,0.015309872541612075,-0.25847625732421875,-0.35139171510459555,54.76949101371547,1.1610541415874565,1.4729423367066645,76.61933964247133,70.29109813218686,73.4552188873291
2025-05-29 00:00:00-04:00,73.97542228415134,74.64150742106924,72.90172805504314,74.07483673095703,14016600,0.0,0.0,WFC,Finance,73.6484561920166,69.92455833435059,,0.01057913308959324,0.014992108893562723,0.7754440307617188,1.057913308959315,57.675699141188545,1.1247656783310447,1.4033070050315406,76.44719006859553,70.84972231543766,73.6484561920166
2025-05-30 00:00:00-04:00,73.76663969777664,74.36314152897452,73.29939105443088,74.34325408935547,17042000,0.0,0.0,WFC,Finance,73.81556510925293,69.97261573791504,,0.003623597030302461,0.01476914106753798,0.2684173583984375,0.3623597030302487,58.66573356790972,1.1049289145883847,1.3436313869429095,76.3485542383291,71.28257598017676,73.81556510925293
2025-06-02 00:00:00-04:00,73.8262949711968,74.31343105772078,72.84207149343075,74.28360748291016,11237500,0.0,0.0,WFC,Finance,73.88131217956543,70.02422645568848,,-0.0008023136352576232,0.014768959069281226,-0.0596466064453125,-0.08023136352576306,58.33916039663957,1.072037374223541,1.2893125843990358,76.39111463343022,71.37150972570063,73.88131217956543
2025-06-03 00:00:00-04:00,74.28360692284167,75.38712469153013,73.93565257794798,75.20817565917969,13193500,0.0,0.0,WFC,Finance,73.99081611633301,70.0943285369873,,0.012446463056903001,0.014513241962650658,0.9245681762695312,1.2446463056903092,61.88134693919934,1.1078054250449725,1.2530111525282233,76.53133360926917,71.45029862339685,73.99081611633301
2025-06-04 00:00:00-04:00,77.246200724752,78.33978239280819,74.93975067138672,74.93975067138672,29578000,0.0,0.0,WFC,Finance,74.10519027709961,70.12425849914551,,-0.003569093192864914,0.013542429431707985,-0.26842498779296875,-0.35690931928649383,60.278922443367826,1.1017914438982643,1.2227672108022316,76.59991595181391,71.6104646023853,74.10519027709961
2025-06-05 00:00:00-04:00,75.16840733153268,75.3175327872475,73.74675881207806,74.46255493164062,20138400,0.0,0.0,WFC,Finance,74.21053581237793,70.14543556213378,,-0.006367725212198971,0.013069660313833017,-0.47719573974609375,-0.6367725212198968,57.431660088384405,1.046456710838953,1.187505110809576,76.5754089775176,71.84566264723826,74.21053581237793
2025-06-06 00:00:00-04:00,75.70525963697973,76.31169763645485,75.38712884912691,75.88420867919922,10988000,0.0,0.0,WFC,Finance,74.38053741455079,70.21027214050292,,0.019092196727116484,0.012841652978183024,1.4216537475585938,1.9092196727116393,63.03374201568704,1.104586131058241,1.1709213148593092,76.71317452304156,72.04790030606001,74.38053741455079
2025-06-09 00:00:00-04:00,76.10292130232321,76.25203917619528,75.48653961258698,76.01344299316406,13453200,0.0,0.0,WFC,Finance,74.57986640930176,70.30122535705567,,0.0017030462096689902,0.01284419372257623,0.12923431396484375,0.17030462096690274,63.50393642116548,1.1478505379729995,1.1663071594820473,76.74956391252785,72.41016890607567,74.57986640930176
2025-06-10 00:00:00-04:00,75.71519836573027,75.90408353101664,74.69120761202653,75.00933837890625,14892900,0.0,0.0,WFC,Finance,74.60819969177246,70.40353813171387,,-0.01320956629142711,0.01312674726706915,-1.0041046142578125,-1.320956629142706,57.395429351508696,1.0885667218774273,1.1507590719611234,76.78477980040675,72.43161958313816,74.60819969177246
2025-06-11 00:00:00-04:00,75.09881619035154,75.27776521959129,74.13448017638379,74.49237823486328,16442400,0.0,0.0,WFC,Finance,74.55550918579101,70.47375968933106,,-0.006891943792805777,0.012624958490456237,-0.5169601440429688,-0.6891943792805746,54.48934126579855,0.98847498299709,1.1183022541683167,76.68931193846478,72.42170643311724,74.55550918579101
2025-06-12 00:00:00-04:00,73.89588957785793,74.08477475615639,72.74266072795183,73.5777587890625,14522500,0.0,0.0,WFC,Finance,74.44267234802246,70.53518074035645,,-0.012278027195173236,0.01288097984470687,-0.9146194458007812,-1.2278027195173224,49.695168456213345,0.825829761895946,1.0598077557138428,76.53222338258217,72.35312131346274,74.44267234802246
2025-06-13 00:00:00-04:00,72.49412016771021,73.35904179745067,71.50990423375467,71.93739318847656,21168300,0.0,0.0,WFC,Finance,74.2821159362793,70.54500846862793,,-0.0222943132215897,0.01346067821614998,-1.6403656005859375,-2.229431322158975,42.47680315579789,0.558134628942085,0.9594731303594913,76.60993685521787,71.95429501734073,74.2821159362793
2025-06-16 00:00:00-04:00,72.97131822736426,73.28944900499708,72.5040619885332,72.7227783203125,16231500,0.0,0.0,WFC,Finance,74.13150062561036,70.70085929870605,,0.010917620128077399,0.012613541442428999,0.7853851318359375,1.0917620128077508,46.48481010461565,0.4046932717151037,0.8485171586306138,76.45358881396952,71.8094124372512,74.13150062561036
2025-06-17 00:00:00-04:00,72.3549397275462,72.78242868997623,71.87774733240909,72.07657623291016,14156800,0.0,0.0,WFC,Finance,73.95454063415528,70.93652931213379,,-0.00888582782902081,0.012715330247656184,-0.6462020874023438,-0.8885827829020806,43.78178968283896,0.22831491054260766,0.7244767090130126,76.3358768846533,71.57320438365726,73.95454063415528
2025-06-18 00:00:00-04:00,72.22569966936547,74.7011550597128,72.14616507746739,74.3034896850586,23498300,0.0,0.0,WFC,Finance,73.91576843261718,71.19320571899414,,0.03089649326505639,0.01389701153579988,2.2269134521484375,3.089649326505646,53.76043660239046,0.2651703740626772,0.6326154420229455,76.24734522335207,71.5841916418823,73.91576843261718
2025-06-20 00:00:00-04:00,74.80057131528844,75.33741844632317,74.63156599204686,74.95964050292969,27677500,0.0,0.0,WFC,Finance,74.0256233215332,71.46478485107421,,0.008830686427410583,0.013939125539524871,0.6561508178710938,0.8830686427410644,56.225891001244484,0.34336636800045994,0.5747656272184485,76.33645127223231,71.7147953708341,74.0256233215332
2025-06-23 00:00:00-04:00,74.69120913945324,76.58011392479509,74.38302208597118,76.56023406982422,17375700,0.0,0.0,WFC,Finance,74.20556640625,71.68433334350586,68.96712078094482,0.02135273803550297,0.014413656018001568,1.6005935668945312,2.135273803550291,61.60401855810451,0.5284007062737857,0.565492643029516,76.70931001864756,71.70182279385244,74.20556640625
2025-06-24 00:00:00-04:00,77.26608694839354,78.29007014432653,77.26608694839354,77.65380859375,16342300,0.0,0.0,WFC,Finance,74.46802444458008,71.9894278717041,69.07111293792724,0.01428384509546321,0.014498083530288617,1.0935745239257812,1.4283845095463303,64.78723327326367,0.7545856831113582,0.6033112510458845,77.24698260909165,71.68906628006852,74.46802444458008
2025-06-25 00:00:00-04:00,77.82281307102265,78.84679625593043,77.53450587389123,78.60820007324219,13954500,0.0,0.0,WFC,Finance,74.72054100036621,72.3254751586914,69.18604000091553,0.012290337032728749,0.013413430896555771,0.9543914794921875,1.2290337032728644,67.33263926196426,0.9993306612414727,0.6825151330850021,77.99622173594307,71.44486026478936,74.72054100036621
2025-06-26 00:00:00-04:00,78.97604417012646,79.63218558792464,78.72750426031094,79.49300384521484,18214800,0.0,0.0,WFC,Finance,75.03022155761718,72.66755142211915,69.31937992095948,0.011255871157821451,0.013310347006292229,0.8848037719726562,1.1255871157821342,69.53157251804117,1.2502766782102697,0.7960674421100556,78.8378223657572,71.22262074947716,75.03022155761718
2025-06-27 00:00:00-04:00,79.53277012087264,79.68189558181649,78.49884319912098,79.03569030761719,21324200,0.0,0.0,WFC,Finance,75.2782642364502,72.97200584411621,69.44754745483398,-0.005752877806556644,0.01337448387993743,-0.45731353759765625,-0.5752877806556617,67.02051012444142,1.3961577861898888,0.9160855109260223,79.43493684565347,71.12159162724693,75.2782642364502
2025-06-30 00:00:00-04:00,80.00997481470615,80.62634896533098,79.44330409744721,79.6520767211914,21685800,0.0,0.0,WFC,Finance,75.543705368042,73.2998617553711,69.58192729949951,0.007798836338053894,0.013271167552885009,0.6163864135742188,0.7798836338053892,68.66319353409759,1.543711897670562,1.0416107882749304,80.08763423390678,70.99977650217721,75.543705368042
2025-07-01 00:00:00-04:00,79.58248385020579,81.03395604423226,79.4433021045345,81.01406860351562,20967100,0.0,0.0,WFC,Finance,75.88022842407227,73.64052192687988,69.72419315338135,0.017099263928693764,0.013516905589058513,1.3619918823242188,1.709926392869379,71.98385401793047,1.750373737475627,1.1833633781150696,80.9656688099839,70.79478803816065,75.88022842407227
2025-07-02 00:00:00-04:00,81.44155749595811,81.91875746990512,80.77547234437138,81.87899017333984,15195100,0.0,0.0,WFC,Finance,76.21376914978028,74.01232284545898,69.8813486289978,0.010676189762264254,0.013579561986646947,0.8649215698242188,1.0676189762264148,73.87698202292006,1.9613375977365166,1.3389582220393592,81.91669855290046,70.5108397466601,76.21376914978028
2025-07-03 00:00:00-04:00,82.1573553589571,83.45970211277658,82.01817361052615,83.11174774169922,11237300,0.0,0.0,WFC,Finance,76.6223690032959,74.36487899780273,70.03874952316283,0.015055847241760123,0.013628060969271454,1.232757568359375,1.5055847241760025,76.33181616669712,2.202610882907038,1.511688754212895,83.02919236047202,70.21554564611978,76.6223690032959
2025-07-07 00:00:00-04:00,82.48542576336165,83.1017998800304,81.02400989282526,81.85910034179688,18156000,0.0,0.0,WFC,Finance,76.99219627380371,74.65856750488281,70.18494707107544,-0.015071845243772475,0.012516210901395063,-1.2526473999023438,-1.5071845243772435,69.21426995553927,2.2666153920039136,1.6626740817710988,83.7042755602481,70.28011698735932,76.99219627380371
2025-07-08 00:00:00-04:00,81.81933961788802,81.93863391778589,80.55675265517185,81.11347961425781,18303400,0.0,0.0,WFC,Finance,77.25365982055663,74.90530868530273,70.32389488220215,-0.009108586881919956,0.012742540491859541,-0.7456207275390625,-0.9108586881919981,65.31052285232703,2.2314512839199523,1.7764295222008695,84.17681109543824,70.33050854567503,77.25365982055663
